216	954	2.6686
216	969	2.73837
216	981	3.21646
216	991	3.7626
216	996	3.86474
217	35	1.17728
217	178	2.26274
217	219	1.81903
217	528	2.72153
217	534	3.00556
217	627	3.41379
217	682	3.47374
217	850	4.75364
218	275	0.525156
218	281	2.7
218	691	0.805112
218	743	1.32296
218	750	1.45467
218	951	5.0585
218	963	5.31955
218	984	5.87743
219	97	1.11889
219	217	1.81903
219	277	2.30671
219	341	2.77943
219	384	2.05714
219	528	2.5093
219	688	3.23284
219	850	4.54141
220	107	0.136397
220	746	0.713192
220	879	2.76206
220	911	2.2403
220	934	3.88179
220	951	4.16012
220	963	4.42117
220	968	4.29225
221	858	2.28724
221	891	2.74159
221	892	2.6423
221	905	2.62792
221	906	2.72709
221	950	3.56992
221	952	4.13016
221	967	3.76872
222	346	2.7
222	623	0.0890647
222	943	2.44874
222	964	3.19157
222	974	3.11804
222	982	3.65005
222	983	3.68258
222	997	4.21235
223	65	2.26274
223	855	0.322141
223	938	2.02478
223	971	3.15106
223	972	3.23737
223	988	3.80186
223	990	3.9041
223	992	3.93203
224	15	1.47423
224	28	2.02747
224	63	1.98284
224	265	1.68048
224	565	3.00402
224	574	3.7089
224	618	3.3508
224	638	3.13585
225	916	1.50109
225	917	1.4612
225	942	1.9691
225	954	2.50632
225	969	2.57608
225	981	3.05418
225	991	3.60031
225	996	3.70245
226	213	0.0940285
226	778	0.265673
226	890	2.08832
226	900	2.38518
226	945	3.23868
226	955	3.37493
226	987	4.41219
226	989	4.51673
227	376	3.16228
227	790	1.98246
227	793	2.26705
227	794	2.33462
227	863	3.07338
227	889	3.17488
227	919	3.58542
227	931	3.94692
228	252	2.25102
228	425	2.31316
228	453	2.87176
228	517	2.4762
228	520	2.54631
228	764	3.74644
228	798	4.1599
228	957	2.48481
229	316	0.444692
229	501	1.67653
229	609	1.32859
229	721	2.36833
229	805	3.01155
229	814	3.56058
229	870	3.54906
229	926	4.42536
230	64	0.539257
230	583	1.86683
230	625	2.50968
230	697	2.40285
230	852	4.28698
230	853	4.36229
230	868	4.39687
230	980	1.89509
231	118	2.26274
231	916	1.92706
231	941	2.60689
231	942	2.39507
231	954	2.93229
231	969	3.00205
231	981	3.48015
231	991	4.02628
232	510	2.55067
232	795	1.36537
232	865	2.40693
232	888	2.95011
232	899	3.17823
232	907	3.47545
232	912	3.28624
232	921	3.7037
233	631	0.20058
233	953	2.3501
233	955	2.48508
233	958	2.53828
233	985	3.54611
233	994	3.7987
233	999	4.00073
233	1000	3.93176
234	849	0.591143
234	875	1.11812
234	914	2.01274
234	920	2.2961
234	927	2.42359
234	986	3.75917
234	993	3.78904
234	998	4.37549
235	203	1.04307
235	370	3.16228
235	448	2.44955
235	576	2.75502
235	724	3.41041
235	747	3.30013
235	760	3.67685
235	773	3.72964
236	402	1.38951
236	507	1.90028
236	545	2.53043
236	616	2.18541
236	628	2.3517
236	668	3.17825
236	716	3.27307
236	802	3.55597
237	202	1.68722
237	391	2.34307
237	406	1.93859
237	627	3.15554
237	682	3.21549
237	712	3.52935
237	720	1.46383
237	850	4.49539
238	768	0.421928
238	775	4.36194
238	947	2.38363
238	958	2.48726
238	985	3.49509
238	994	3.74768
238	999	3.9497
238	1000	3.88074
239	580	2.21819
239	617	2.35463
239	695	2.23315
239	735	2.71599
239	789	3.11863
239	836	3.48791
239	839	3.62714
239	878	4.09695
240	696	1.9643
240	737	0.598231
240	813	2.3387
240	873	2.61153
240	884	3.00392
240	903	3.52742
240	949	4.10923
240	960	4.17943
241	63	1.93939
241	100	1.65689
241	142	1.8745
241	265	1.63702
241	552	3.19163
241	574	3.66544
241	618	3.30735
241	638	3.0924
242	590	1.09057
242	710	2.29002
242	727	2.1563
242	751	2.26942
242	787	2.65066
242	810	2.94739
242	834	3.32349
242	860	3.63689
243	544	0.521847
243	783	0.304816
243	831	1.27346
243	872	2.0932
243	875	1.90046
243	986	4.54151
243	993	4.57138
243	998	5.15783
244	185	2.06456
244	186	2.52861
244	290	2.93782
244	305	2.76498
244	397	2.63901
244	420	3.26499
244	674	2.10294
244	689	4.16459
245	202	1.60448
245	341	2.65066
245	534	2.66456
245	577	2.45301
245	682	3.13274
245	712	3.44661
245	850	4.41264
245	978	4.39691
246	102	0.174871
246	612	1.86868
246	717	2.96125
246	751	3.06511
246	810	3.74308
246	834	4.11918
246	860	4.43258
246	935	2.35058
247	50	1.12978
247	249	1.47247
247	424	2.76741
247	457	2.45317
247	519	3.12854
247	763	4.3457
247	817	5.06747
247	855	2.01301
248	56	0.886334
248	62	0.0498
248	114	2.26274
248	708	2.72413
248	713	2.98543
248	814	4.2886
248	870	4.27707
248	926	5.15337
249	247	1.47247
249	385	1.39999
249	457	1.4041
249	474	1.82791
249	757	3.29777
249	763	3.29662
249	792	3.64735
249	817	4.0184
250	153	0.689335
250	390	1.63012
250	545	2.62676
250	619	2.57656
250	658	3.15398
250	668	3.27457
250	715	3.04394
250	716	3.36939
251	8	0.872311
251	467	2.0107
251	474	1.95234
251	479	1.98984
251	519	2.20389
251	763	3.42105
251	792	3.77178
251	817	4.14282
252	82	1.80803
252	103	1.92655
252	228	2.25102
252	332	2.7891
252	517	3.23785
252	600	1.83331
252	659	4.02706
252	707	4.325
253	202	2.26274
253	375	0.669281
253	670	1.9847
253	751	2.846
253	787	3.22724
253	810	3.52396
253	834	3.90006
253	860	4.21347
254	497	0.260863
254	568	0.176893
254	954	3.34921
254	978	3.69335
254	981	3.89707
254	986	2.7163
254	991	4.4432
254	996	4.54535
255	660	1.29816
255	700	1.63085
255	793	3.07997
255	799	2.65154
255	828	1.77385
255	840	3.31803
255	889	3.9878
255	919	4.39834
256	562	0.804714
256	780	2.54723
256	806	2.50295
256	876	3.46118
256	877	3.46609
256	881	3.60707
256	918	3.97692
256	941	2.49944
257	97	0.658264
257	391	1.92847
257	534	2.3327
257	627	2.74093
257	684	2.73655
257	688	2.77221
257	712	3.11475
257	850	4.08078
258	620	0.358616
258	854	2.56922
258	866	2.90396
258	895	3.17159
258	904	3.45735
258	927	3.45117
258	929	3.86147
258	946	4.04309
259	31	1.63792
259	277	2.34338
259	384	2.0938
259	534	2.83
259	548	4.68722
259	688	3.26951
259	712	3.61204
259	850	4.57807
260	942	2.46634
260	971	2.55412
260	972	2.64044
260	975	2.55481
260	979	2.77865
260	988	3.20493
260	990	3.30717
260	992	3.3351
261	98	1.51159
261	192	1.3471
261	201	1.7286
261	521	2.1022
261	549	2.32304
261	665	3.49683
261	702	3.65066
261	803	4.20448
262	896	0.650559
262	943	1.96135
262	948	2.13888
262	964	2.70418
262	980	2.8671
262	982	3.16266
262	983	3.19519
262	997	3.72496
263	329	0.902712
263	790	2.34423
263	793	2.62881
263	794	2.69638
263	889	3.53665
263	919	3.94719
263	931	4.30869
263	961	4.0253
264	663	0.251784
264	880	0.954791
264	947	2.72409
264	985	3.83555
264	990	2.88382
264	994	4.08813
264	999	4.29016
264	1000	4.2212
265	75	1.88773
265	224	1.68048
265	241	1.63702
265	348	2.78165
265	358	2.51601
265	408	2.31122
265	552	3.53839
265	574	4.01221
266	493	1.58071
266	573	2.41848
266	616	2.43044
266	668	3.42328
266	715	3.19265
266	716	3.5181
266	780	2.73335
266	802	3.801
267	142	2.23779
267	146	1.64106
267	348	2.79818
267	358	2.53253
267	574	4.02874
267	618	3.67064
267	638	3.45569
267	740	1.92952
268	98	1.60626
268	148	0.974398
268	422	3.64829
268	521	2.19687
268	558	2.99679
268	749	3.77067
268	797	4.52043
268	803	4.29914
269	438	0.0614612
269	704	0.244058
269	845	2.46946
269	848	2.52801
269	861	2.6124
269	923	3.88584
269	950	4.30436
269	967	4.50316
270	592	0.0142258
270	657	0.0237331
270	770	2.89447
270	890	2.73608
270	898	3.07053
270	955	4.02269
270	956	4.21555
270	987	5.05995
270	989	5.16449
271	43	2.7
271	193	2.02365
271	327	1.71546
271	385	2.13846
271	457	2.14258
271	459	3.10203
271	763	4.0351
271	792	4.38583
271	817	4.75687
272	364	1.87616
272	538	2.02709
272	560	2.33552
272	589	2.15315
272	709	3.04229
272	724	3.0976
272	747	2.98732
272	760	3.36404
272	773	3.41683
273	550	1.88178
273	610	2.36612
273	625	2.37738
273	709	2.82477
273	742	2.78783
273	754	3.24048
273	756	3.22728
273	852	4.15468
273	868	4.26456
274	147	0.542263
274	436	1.19343
274	609	2.12128
274	652	1.93084
274	675	2.89427
274	720	3.6357
274	814	4.35327
274	870	4.34175
274	926	5.21805
275	218	0.525156
275	299	0.107562
275	343	0.714351
275	864	2.36868
275	910	3.67094
275	934	3.74983
275	951	4.02816
275	963	4.28921
275	984	4.8471
276	76	0.647099
276	601	2.58242
276	626	2.33122
276	685	2.62081
276	763	3.45914
276	769	3.70902
276	774	3.49944
276	830	4.41644
276	836	4.49369
277	115	1.96709
277	190	2.28331
277	219	2.30671
277	259	2.34338
277	476	2.98752
277	528	3.20921
277	682	3.96142
277	850	5.24132
277	989	5.60039
278	752	1.29878
278	816	2.04503
278	838	2.24974
278	842	1.98123
278	882	3.17294
278	893	3.29648
278	913	3.91762
278	924	3.83053
278	959	4.48887
279	328	0.155144
279	831	1.09794
279	922	3.18762
279	925	3.08507
279	927	3.03041
279	986	4.36599
279	990	3.32107
279	993	4.39586
279	998	4.98231
280	98	1.90271
280	148	1.27085
280	433	2.43918
280	521	2.49333
280	549	2.71416
280	659	2.72586
280	749	4.06712
280	797	4.81688
280	803	4.5956
281	102	0.280744
281	218	2.7
281	639	2.47784
281	670	2.30969
281	717	3.06712
281	787	3.55222
281	810	3.84895
281	834	4.22505
281	860	4.53845
282	377	0.287141
282	514	0.228461
282	696	1.52702
282	785	2.66506
282	824	3.15581
282	877	3.79058
282	886	3.64594
282	918	4.3014
282	940	4.92781
283	20	0.246026
283	326	0.915612
283	546	4.68722
283	756	3.13072
283	762	3.21546
283	852	4.05812
283	853	4.13343
283	868	4.16801
283	902	4.4326
284	530	0.0802748
284	607	0.00511068
284	943	3.2894
284	948	3.46693
284	964	4.03223
284	967	2.53952
284	974	3.9587
284	982	4.49071
284	997	5.05301
285	555	1.65785
285	591	1.68548
285	679	2.69861
285	769	3.29148
285	774	3.0819
285	785	3.05466
285	821	3.80974
285	830	3.9989
285	836	4.07615
286	183	0.69947
286	492	0.449739
286	801	2.22077
286	843	6.54066
286	851	3.04911
286	911	4.22856
286	913	4.38939
286	924	4.30231
286	959	4.96064
287	644	2.47174
287	880	0.800539
287	947	2.56983
287	952	2.62774
287	953	2.48528
287	985	3.68129
287	994	3.93388
287	999	4.13591
287	1000	4.06694
288	323	0.805177
288	625	2.07893
288	742	2.48939
288	754	2.94203
288	852	3.85623
288	853	3.93154
288	868	3.96611
288	902	4.23071
288	958	3.5319
289	403	2.01579
289	432	2.04251
289	442	1.75223
289	471	1.95616
289	617	3.18862
289	789	3.95263
289	839	4.46114
289	878	4.93095
289	930	2.60605
290	122	2.48359
290	185	1.96158
290	244	2.93782
290	351	2.82325
290	505	3.17779
290	553	3.27551
290	593	3.40409
290	662	6.4
290	711	4.23629
291	451	0.695213
291	491	0.63984
291	605	1.06442
291	641	1.23627
291	752	2.65109
291	838	3.60206
291	882	4.52525
291	911	5.1091
291	959	5.84119
292	53	2.7
292	354	0.0656674
292	674	0.564977
292	879	2.69719
292	910	3.73803
292	939	3.73843
292	963	4.3563
292	968	4.22738
292	984	4.91418
293	325	2.7
293	961	2.48362
293	965	2.42491
293	972	2.9041
293	975	2.81847
293	979	3.0423
293	988	3.46859
293	990	3.57083
293	992	3.59875
294	767	0.306188
294	859	1.57537
294	948	3.00399
294	954	4.98641
294	964	3.56929
294	974	3.49576
294	980	3.7322
294	983	4.0603
294	997	4.59007
295	297	1.22214
295	381	1.32836
295	419	1.90074
295	591	2.31986
295	601	2.79925
295	626	2.54805
295	685	2.83765
295	830	4.63327
295	836	4.71052
296	635	2.82349
296	908	1.59622
296	943	2.38859
296	948	2.56612
296	964	3.13142
296	980	3.29434
296	982	3.5899
296	983	3.62243
296	997	4.1522
297	295	1.22214
297	555	1.92087
297	626	2.1767
297	679	2.96164
297	745	4.14095
297	774	3.34492
297	821	4.07276
297	830	4.26192
297	836	4.33917
298	885	0.654099
298	938	2.11751
298	946	4.42854
298	961	2.90963
298	975	3.24448
298	979	3.46832
298	988	3.8946
298	990	3.99684
298	992	4.02476
299	48	2.7
299	275	0.107562
299	674	0.654928
299	879	2.78714
299	910	3.82798
299	934	3.90687
299	939	3.82838
299	951	4.1852
299	984	5.00413
300	551	0.238574
300	700	1.12286
300	761	2.48867
300	794	2.63955
300	840	2.81004
300	863	3.37831
300	889	3.47982
300	919	3.89036
300	931	4.25186
301	384	3.16228
301	864	1.68868
301	879	1.9501
301	910	2.99094
301	934	3.06983
301	951	3.34816
301	963	3.60921
301	968	3.48029
301	984	4.16709
302	161	0.319298
302	597	0.330555
302	692	1.59018
302	822	2.02939
302	861	3.41407
302	894	3.97189
302	906	4.2632
302	950	5.10602
302	967	5.30483
303	155	0.811695
303	791	1.87019
303	815	2.36865
303	854	2.99866
303	884	3.8386
303	895	3.60103
303	904	3.88679
303	929	4.29091
303	946	4.47253
304	10	1.84723
304	117	1.65156
304	379	2.64192
304	418	2.59204
304	481	3.14651
304	659	3.74277
304	702	3.50464
304	707	4.04071
304	798	4.63727
305	66	2.7
305	92	2.38895
305	185	1.78874
305	244	2.76498
305	543	3.07161
305	553	3.10267
305	575	3.52845
305	624	3.7658
305	689	3.88876
306	107	2.7
306	145	1.29706
306	160	1.49017
306	428	2.42254
306	537	3.2751
306	563	2.72198
306	719	3.92996
306	772	4.27894
306	825	4.88419
307	418	3.16228
307	473	2.03589
307	576	2.80217
307	589	2.51312
307	598	2.64303
307	724	3.45757
307	747	3.34729
307	760	3.724
307	773	3.77679
308	19	0.196715
308	42	0.280692
308	620	2.3734
308	706	2.35665
308	788	3.53182
308	854	4.584
308	866	4.91874
308	876	2.1801
308	946	6.05787
309	702	3.50464
309	849	0.785135
309	920	2.49009
309	925	2.67225
309	927	2.61758
309	966	3.2304
309	986	3.95316
309	993	3.98304
309	998	4.56948
310	131	0.116827
310	662	0.867364
310	753	2.46724
310	771	2.03924
310	852	2.94979
310	884	4.00186
310	903	4.52535
310	949	5.10716
310	960	5.17736
311	554	1.68225
311	573	2.18157
311	616	2.19353
311	619	2.48836
311	658	3.06578
311	714	2.88747
311	715	2.95574
311	716	3.28119
311	802	3.56409
312	743	0.475291
312	746	0.763907
312	864	2.55135
312	879	2.81277
312	939	3.85401
312	959	3.34843
312	963	4.47188
312	968	4.34297
312	984	5.02977
313	517	2.20469
313	935	1.89217
313	938	1.93686
313	965	2.67027
313	972	3.14946
313	979	3.28767
313	988	3.71395
313	990	3.81619
313	992	3.84412
314	452	1.30169
314	483	0.207059
314	558	1.86946
314	750	0.742672
314	934	4.06817
314	939	3.98968
314	951	4.3465
314	968	4.47864
314	984	5.16543
315	766	1.45269
315	801	1.91582
315	838	2.41657
315	846	2.59847
315	882	3.33977
315	911	3.92361
315	924	3.99736
315	959	4.6557
315	975	3.15381
316	229	0.444692
316	434	1.28363
316	501	2.61117
316	675	3.03622
316	720	3.77765
316	721	3.30297
316	870	4.4837
316	926	5.36
316	999	3.86379
317	205	2.7
317	961	2.48369
317	965	2.42498
317	971	2.81785
317	972	2.90417
317	979	3.04238
317	988	3.46866
317	990	3.5709
317	992	3.59883
318	345	0.507434
318	669	0.753205
318	781	3.99012
318	890	2.38235
318	945	3.53271
318	955	3.66895
318	957	3.94611
318	987	4.70622
318	989	4.81076
319	174	2.7
319	649	0.0190564
319	820	1.93059
319	858	3.03641
319	892	3.39148
319	894	3.18495
319	923	3.90057
319	950	4.31909
319	967	4.51789
320	50	0.62828
320	350	1.89721
320	459	2.91112
320	479	2.41298
320	757	3.84534
320	763	3.84419
320	792	4.19492
320	817	4.56597
320	991	2.15809
321	855	0.38114
321	961	2.87589
321	965	2.81718
321	971	3.21006
321	975	3.21074
321	982	3.02106
321	988	3.86086
321	990	3.9631
321	992	3.99103
322	201	2.7
322	745	0.28418
322	856	1.82133
322	857	1.86088
322	897	2.48334
322	970	4.25308
322	973	4.16897
322	977	4.51384
322	995	4.91438
323	169	0.582029
323	288	0.805177
323	650	2.46857
323	742	3.2568
323	754	3.70945
323	762	3.78099
323	853	4.69895
323	902	4.99812
323	954	4.98641
324	340	2.7
324	518	0.258398
324	704	2.10737
324	753	2.65649
324	771	2.22849
324	813	3.52588
324	827	2.86137
324	949	5.29641
324	960	5.36661
325	293	2.7
325	592	0.0219101
325	828	1.66319
325	890	2.4706
325	898	2.80506
325	945	3.62096
325	957	4.03436
325	987	4.79447
325	989	4.89902
326	283	0.915612
326	440	1.6209
326	550	2.25929
326	697	2.64806
326	754	3.61799
326	762	3.68953
326	868	4.64207
326	902	4.90667
326	955	2.92234
327	143	1.20417
327	271	1.71546
327	424	2.27193
327	460	2.0135
327	467	2.43986
327	474	2.3815
327	757	3.85135
327	763	3.85021
327	817	4.57198
328	279	0.155144
328	596	0.0667549
328	835	2.03242
328	922	3.25747
328	925	3.15492
328	966	3.71307
328	986	4.43584
328	993	4.46571
328	998	5.05216
329	263	0.902712
329	644	2.19026
329	700	1.90209
329	739	2.58945
329	761	3.2679
329	863	4.15754
329	889	4.25904
329	922	3.06214
329	931	5.03108
330	129	0.829177
330	375	3.16228
330	549	2.33009
330	566	2.46125
330	586	2.84804
330	665	3.50388
330	749	3.68305
330	797	4.43281
330	803	4.21152
331	24	0.458022
331	610	2.10864
331	626	5.80948
331	742	2.53036
331	762	3.05454
331	852	3.8972
331	853	3.97251
331	868	4.00709
331	902	4.27168
332	120	2.7
332	132	1.58733
332	252	2.7891
332	379	2.70264
332	418	2.65276
332	482	2.77698
332	523	2.99174
332	707	4.10142
332	798	4.69798
333	644	1.41329
333	741	4.56494
333	761	2.49093
333	793	2.57423
333	840	2.81229
333	863	3.38057
333	889	3.48207
333	919	3.89261
333	931	4.25411
334	56	2.7
334	494	0.20551
334	676	0.81315
334	699	1.67099
334	866	3.73859
334	895	4.00622
334	904	4.29198
334	929	4.6961
334	946	4.87772
335	354	0.115657
335	471	3.64829
335	604	0.459864
335	746	1.73564
335	750	1.57874
335	910	4.82534
335	939	4.82575
335	963	5.44361
335	968	5.3147
336	724	2.54922
336	828	1.01203
336	898	2.1539
336	945	2.96981
336	955	3.10605
336	956	3.29892
336	957	3.38321
336	987	4.14332
336	989	4.24786
337	64	0.985392
337	376	1.40118
337	382	3.16228
337	440	1.82183
337	625	2.95582
337	742	3.36627
337	754	3.81892
337	868	4.843
337	902	5.1076
338	125	0.43568
338	627	5.80948
338	722	0.630853
338	783	0.550976
338	922	3.6093
338	966	4.0649
338	986	4.78767
338	993	4.81754
338	998	5.40398
339	745	0.0455674
339	766	1.73146
339	915	2.58528
339	933	2.62403
339	962	3.25303
339	973	3.61682
339	976	3.85145
339	977	3.96168
339	995	4.36222
340	324	2.7
340	582	1.35636
340	650	1.73399
340	754	2.97486
340	756	2.96166
340	762	3.0464
340	853	3.96437
340	868	3.99894
340	902	4.26354
341	35	2.13768
341	61	2.78107
341	97	2.29152
341	219	2.77943
341	245	2.65066
341	406	3.15724
341	577	3.7544
341	712	4.748
341	820	4.77423
342	833	5.63512
342	841	2.31318
342	865	2.38107
342	888	2.92426
342	899	3.15237
342	901	3.14307
342	907	3.4496
342	912	3.26038
342	921	3.67784
343	275	0.714351
343	557	0.0726596
343	611	0.123041
343	934	4.21313
343	944	3.22724
343	951	4.49146
343	963	4.75251
343	968	4.62359
343	984	5.31039
344	177	2.7
344	887	1.9086
344	897	1.72283
344	928	2.2173
344	970	3.49258
344	973	3.40847
344	976	3.6431
344	977	3.75333
344	995	4.15388
345	318	0.507434
345	837	1.55758
345	890	2.4539
345	898	2.78836
345	929	4.42476
345	945	3.60426
345	955	3.74051
345	987	4.77778
345	989	4.88232
346	222	2.7
346	646	0.47237
346	696	1.37846
346	785	2.5165
346	869	3.57594
346	877	3.64202
346	881	3.783
346	918	4.15284
346	940	4.77925
347	812	0.571945
347	831	0.881616
347	875	1.50862
347	914	2.40324
347	922	2.9713
347	925	2.86875
347	986	4.14967
347	993	4.17954
347	998	4.76598
348	63	3.08402
348	75	2.68559
348	146	2.4224
348	265	2.78165
348	267	2.79818
348	358	3.31387
348	408	3.10908
348	565	4.10519
348	745	4.14095
349	833	0.534312
349	842	0.937271
349	843	0.825072
349	941	2.95592
349	942	2.7441
349	978	3.62546
349	981	3.82919
349	991	4.37532
349	996	4.47746
350	320	1.89721
350	385	2.32623
350	459	3.28979
350	460	2.38616
350	467	2.81252
350	479	2.79166
350	763	4.22286
350	792	4.57359
350	943	5.96515
351	92	2.5502
351	122	2.47201
351	290	2.82325
351	373	2.84634
351	505	3.1662
351	543	3.23286
351	593	3.3925
351	624	3.92705
351	689	4.05002
351	759	3.04432
352	421	0.110721
352	491	4.15692
352	737	1.38706
352	813	3.12753
352	827	2.46302
352	873	3.40036
352	884	3.79276
352	903	4.31625
352	949	4.89806
352	960	4.96826
353	110	3.16228
353	119	2.32388
353	373	2.88828
353	397	2.56638
353	420	3.19236
353	505	3.20814
353	543	3.2748
353	553	3.30586
353	575	3.73164
353	624	3.96898
354	292	0.0656674
354	335	0.115657
354	542	0.0899188
354	604	0.620172
354	939	4.98605
354	951	5.34287
354	963	5.60392
354	968	5.47501
354	984	6.16181
354	996	3.26683
355	8	1.45607
355	193	1.99337
355	467	2.59447
355	474	2.5361
355	519	2.78765
355	757	4.00596
355	763	4.00481
355	786	3.30158
355	792	4.35554
355	817	4.72659
356	10	1.67347
356	379	2.46816
356	425	2.61677
356	481	2.97276
356	517	2.7798
356	659	3.56901
356	707	3.86695
356	764	4.05005
356	776	2.89804
356	798	4.46351
357	781	1.51348
357	784	1.5566
357	865	2.86727
357	888	3.41046
357	899	3.63857
357	901	3.62927
357	907	3.9358
357	912	3.74658
357	921	4.16404
357	995	3.88217
358	54	2.51153
358	146	2.15676
358	265	2.51601
358	267	2.53253
358	348	3.31387
358	408	2.84344
358	552	4.07061
358	574	4.54443
358	638	3.97138
358	860	4.04468
359	129	0.930164
359	433	2.15609
359	549	2.43108
359	586	2.94903
359	665	3.60487
359	702	3.7587
359	749	3.78403
359	797	4.5338
359	803	4.31251
359	899	3.02244
360	501	2.09451
360	567	1.37277
360	708	2.4141
360	777	2.91837
360	805	3.42953
360	814	3.97857
360	819	3.44236
360	870	3.96704
360	926	4.84334
360	962	3.61339
361	147	0.187029
361	567	1.81465
361	672	3.2
361	675	2.96144
361	708	2.85598
361	720	3.70287
361	777	3.36024
361	819	3.88423
361	870	4.40892
361	926	5.28522
362	835	1.8041
362	858	2.77352
362	861	2.36424
362	882	3.75695
362	891	3.22788
362	892	3.12859
362	906	3.21337
362	923	3.63769
362	950	4.0562
362	967	4.25501
363	780	2.41868
363	785	2.21202
363	806	2.3744
363	869	3.27146
363	876	3.33263
363	877	3.33754
363	886	3.1929
363	918	3.84836
363	940	4.47477
363	966	3.04829
364	272	1.87616
364	441	2.50294
364	473	2.754
364	529	2.82956
364	538	3.10517
364	560	3.41359
364	598	3.36114
364	724	4.17568
364	760	4.44212
364	881	3.15148
365	37	3.16228
365	192	1.48381
365	201	1.86532
365	558	3.03883
365	566	2.59091
365	586	2.9777
365	702	3.78737
365	749	3.81271
365	797	4.56247
365	803	4.34119
366	727	2.57679
366	744	1.65295
366	801	1.91689
366	846	2.59953
366	851	2.74523
366	882	3.34083
366	893	3.46437
366	913	4.08551
366	924	3.99842
366	959	4.65676
367	417	0.228433
367	502	0.291508
